pH,Fe,Mn,Al,SO4,SHAP_pH,SHAP_Fe,SHAP_Mn,SHAP_Al,SHAP_SO4
1.240878499094666,0.1677754365127459,-0.37129478503581825,-0.44816576202814207,0.4703681931426845,-44.03741645090868,-6.4128002092335175,-36.18713332813698,-34.36839135270433,-1.3474586590164819
1.2271299433680116,-0.021064076502176215,-0.3650521416802084,-0.4494704722793873,-0.2772601305977819,-42.62284563249046,-6.014753483393678,-32.43670149778262,-31.888781136414277,-9.270118249918937
0.5305364532175462,0.08468605078618018,-0.340081568257769,-0.44306553104600155,-0.24813175434815332,-32.84511204287623,-7.700854961632396,-33.52534246866875,-35.790389280811816,-8.211501246010798
0.8100904196595095,0.13756111443035837,-0.3213536381909394,-0.44632730667411463,-0.1121993318498867,-38.31260513327905,-4.790319541363701,-33.3477478169152,-33.41981181731884,-8.122715691123176
-1.1238730858898096,0.01670382610080821,0.009506459656383573,0.37890192723850585,-0.05394257935062958,28.413770075210778,-18.81644014107243,-32.11134255297448,21.784585586818004,-3.063772967981844
1.1400557570992036,0.3264006274452805,-0.3525668549689887,-0.44306553104600155,-0.024814203101001017,-43.22230791873999,-5.429501792534617,-33.883960933805255,-32.61790255770669,-6.72952679721341
0.2784795982288909,0.14511469495095525,-0.340081568257769,-0.44306553104600155,-0.2772601305977819,-25.498469479751467,-8.440378103344022,-35.66443012425092,-37.22503300583176,-11.17488928682181
1.0254844593770875,-0.32283717188054234,-0.45126304642118065,-0.4508344875420528,-0.6811736145926313,-38.27117208784211,-6.284415639373194,-32.87794610540753,-32.31203859207506,-16.947627575302093
-0.9863875286232705,-0.05883197910516064,-0.14031698087825323,0.058654865569217264,-0.4229020118459247,17.25604383364019,-8.82167177466864,-38.96430562791965,-6.45436319926422,-16.118903231787655
0.6588563066663162,0.43970433525423375,-0.3650521416802084,-0.44958908230222777,0.01402363189850373,-38.53275378590468,-4.896817091886865,-36.0097703529695,-35.26320652629733,-8.720652242941611
1.2867070181835123,-0.17968926743471078,-0.4149932885250873,-0.44816576202814207,-0.5394155168444389,-41.002369415625495,-6.812473482601276,-32.493554144219644,-31.970863158376925,-14.38393979917663
1.1675528685525116,-0.08904630118754818,-0.40438079482055056,-0.44935186225654683,-0.3840641768464199,-41.86344234739482,-6.9755450175131966,-33.211811400543155,-32.059955887374045,-12.502445347174756
0.9384102731082796,-0.3207901515594606,-0.42061166754513624,-0.4500635223935897,-0.6617546970928788,-37.96963059000146,-6.38763312847915,-33.200770117146945,-32.569756836606935,-16.985409327765495
1.4471068349944747,-0.3164090748575144,-0.4405881262830878,-0.4501821324164302,-0.2578412130980295,-46.755786139435095,-6.279402835967327,-33.244606442065795,-32.313986210380506,-9.259418372151245
1.1996328319147043,-0.32199872444275607,-0.4449579766320147,-0.4507158775192123,-0.6753479393427055,-40.0598351937077,-6.5486114243585485,-32.72571383994901,-32.077117762425246,-16.701921779559484
1.1996328319147043,-0.1721356869141139,-0.40687785216279454,-0.45065657250779206,0.04315200814813229,-43.137453696724265,-8.163606233218255,-34.59824365877661,-34.558152177329816,-6.695744233951018
-0.9680561209877319,-0.19479642847590456,-0.3981381514649407,-0.29124470181019063,-0.5394155168444389,8.412253046660819,-8.324294510411654,-42.43217692538285,-35.85800473919282,-19.480976871673462
1.2821241662746277,-0.24767149212008274,-0.37129478503581825,-0.44970769232506824,-0.5005776818449341,-41.963964708576626,-6.386360336663393,-31.946970448221467,-32.07615466886557,-13.789749837672915
1.2087985357324735,-0.1268142037905326,-0.4131204955184044,-0.45065657250779206,-0.3840641768464199,-42.41062023566725,-6.878144477798731,-33.3481892493846,-32.245013953477354,-12.541232083672043
1.3691983525434357,-0.19479642847590456,-0.42310872488738016,-0.45059726749637186,-0.22871283684840094,-45.647880082111506,-6.845303225997028,-33.35936246841563,-32.672516743676695,-9.268137479799108
1.470021094538898,-0.31693782549395616,-0.4337212185919169,-0.4507158775192123,-0.6559290218429531,-41.101309220527924,-6.808949014056192,-31.77857219207944,-31.991065373617126,-16.453304199719298
1.0209016074682031,0.14511469495095525,-0.41124770251172144,-0.4505379624849516,-0.2578412130980295,-42.0388581766185,-6.5326988021723995,-35.107385910043966,-33.2642877333459,-10.559969377819229
-1.0780445668009633,0.27352556380110227,-0.4037565304849896,-0.4485215920966635,-0.1704560843491438,1.8582618976466252,-12.524568997327203,-49.21861545973826,-48.01208107899029,-17.08619636159085
1.2179642395502426,-0.0739391401463544,-0.383780071747038,-0.4505379624849516,-0.5782533518439437,-40.41419822393329,-7.258494986234951,-32.49829160628363,-31.651050081948817,-15.591165101599287
1.240878499094666,-0.2250107505582921,-0.42061166754513624,-0.4508344875420528,-0.37435471809654375,-43.37491952862308,-6.527213737830492,-33.21570580411062,-32.59856251950707,-12.226798409928705
1.240878499094666,-0.15702852587292013,-0.4174903458673313,-0.4491146422108659,-0.43261147059580085,-42.29770508878908,-7.392705157185198,-32.8215099482118,-32.01944793693109,-13.34183186888282
1.3050384258190504,-0.29601440745190283,-0.4131204955184044,-0.4508344875420528,-0.45203038809555324,-42.71308635613277,-6.488473986505214,-32.85060677282949,-32.39517375124349,-13.395859133289022
1.3646155006345513,-0.14192136483172638,-0.41624181719620934,-0.45065657250779206,-0.3063885068474104,-44.35109754083316,-7.329642584598813,-33.34451025727063,-32.278175533411286,-10.659774083886077
-0.38603392855938234,-0.32285983262210416,-0.40875064516947746,-0.35054971323042927,-0.7132148284672226,4.066454253799566,-6.349158278146611,-39.123804606662965,-39.30166074327748,-31.915030625712475
1.222547091459127,-0.13436778431112947,-0.4118719668472824,-0.45077518253063253,-0.5394155168444389,-40.996843482838244,-7.156378958832385,-32.751861618801996,-32.06283588619212,-14.945280053335225
1.195049980005819,-0.2831733205668881,-0.4174903458673313,-0.450893792553473,-0.18016554309902,-45.03638950992692,-6.6557830915222596,-33.89701624870208,-33.40106567372567,-9.072945476123039
